нелегальными;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0;-0,0001;0,0013;0,0031;-0,0006;-0,0011;0,0034;0,0001;
2;-0,0006;-0,0014;-0,0025;0,001;-0,0008;-0,0031;0,0031;0,0002;
3;0,0022;0,0022;0,0007;0,0038;0,0009;-0,0022;0,005;0,0033;
4;0,0007;0,0025;0,0004;0,0057;-0,0101;0,0002;0,0011;-0,0009;
5;0,002;-0,0005;0,003;0,0066;-0,0023;-0,0005;-0,0008;-0,0046;
6;0,0089;-0,0016;-0,0002;-0,0028;-0,0039;-0,0056;-0,0002;-0,0041;
7;0,0082;-0,0012;-0,0052;0,0002;-0,0079;-0,0051;-0,0031;-0,0017;
MOEXCH;0,0036
MOEXCN;0,007
MOEXEU;0,0078
MOEXFN;0,0075
MOEXMM;0,0065
MOEXOG;0,0054
MOEXTL;0,0037
MOEXTN;0,0223
