токенов;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,005;-0,0015;-0,0031;-0,0022;-0,0025;-0,0015;0,0014;-0,0045;
2;-0,0007;0,0026;-0,0039;-0,0041;-0,0064;-0,0009;0,0003;-0,0026;
3;0,0013;-0,002;-0,0013;0,0003;-0,0017;0,0075;0,0027;0,0044;
4;-0,0039;-0,006;-0,0012;-0,0043;-0,0047;0,0001;0,0015;-0,0036;
5;-0,0095;-0,0018;-0,0032;-0,0014;-0,0074;0,0024;0,0059;-0,0077;
6;-0,0056;-0,0062;-0,0017;-0,0018;-0,0116;0,0025;0,0056;-0,0027;
7;-0,0071;-0,0067;-0,0052;0,0001;-0,0057;0,0073;0,0008;-0,0036;
MOEXCH;0,0058
MOEXCN;0,0112
MOEXEU;0,0109
MOEXFN;0,0139
MOEXMM;0,0104
MOEXOG;0,0162
MOEXTL;0,025
MOEXTN;0,0241
