городах;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;-0,0009;0,0007;-0,0001;0,0002;-0,0002;0,0001;0,0003;0,0001;
2;-0,0013;0,0009;0,0001;0,0002;0,0004;0,0009;0,0007;-0,0012;
3;-0,0017;-0,0002;0,0001;-0,0008;-0,0016;0,001;0,0022;0,0002;
4;-0,0013;-0,0004;-0,0008;-0,0024;-0,0026;0,0001;0,0005;-0,0002;
5;-0,0012;-0,0018;-0,0026;-0,0025;-0,0033;-0,0008;-0,0007;-0,0021;
6;-0,0019;-0,0023;-0,0007;-0,0028;-0,0033;0,0007;-0,001;-0,0005;
7;-0,0031;-0,0009;-0,0013;-0,0028;-0,0047;0,0006;-0,0015;0,0004;
MOEXCH;0,2071
MOEXCN;0,2591
MOEXEU;0,4889
MOEXFN;0,4152
MOEXMM;0,3607
MOEXOG;0,3856
MOEXTL;0,3257
MOEXTN;0,6014
