мне;Him-neftehim;Potrebsektor;ElectroEnerg;Finances;Metal and dobicha;Neftegaz;Telecom;Transport;
1;0,0003;0,0003;-0,0002;0,0001;0,0003;-0,0005;-0,0006;0,0007;
2;0,0001;0,001;0,0015;-0,0002;-0;0,0024;-0,0001;-0,0004;
3;-0;-0,0007;0,0001;-0,0017;-0,0008;0,0006;-0,0004;0,0005;
4;-0,0005;-0,0015;-0,0001;-0,0018;-0,0012;0,0004;-0,0013;0,0014;
5;-0,0013;-0,0019;-0,0011;-0,0028;-0,0014;0,0007;-0,0019;0,0011;
6;-0,0014;-0,0021;0,0004;-0,0033;-0,0016;-0,0004;-0,0018;0,0007;
7;-0,0018;-0,0035;0,0005;-0,002;-0,0029;0,0016;-0,0016;0,0029;
MOEXCH;0,2418
MOEXCN;0,23
MOEXEU;0,4899
MOEXFN;0,4425
MOEXMM;0,3321
MOEXOG;0,3885
MOEXTL;0,3794
MOEXTN;0,6007
